County Code,District Code,School Code,Filler,Test Year,Student Group ID,Test Type,Total Tested at Reporting Level,Total Tested with Scores at Reporting Level,Grade,Test ID,Students Enrolled,Students Tested,Mean Scale Score,Percentage Standard Exceeded,Percentage Standard Met,Percentage Standard Met and Above,Percentage Standard Nearly Met,Percentage Standard Not Met,Students with Scores,Area 1 Percentage Above Standard,Area 1 Percentage Near Standard,Area 1 Percentage Below Standard,Area 2 Percentage Above Standard,Area 2 Percentage Near Standard,Area 2 Percentage Below Standard,Area 3 Percentage Above Standard,Area 3 Percentage Near Standard,Area 3 Percentage Below Standard,Area 4 Percentage Above Standard,Area 4 Percentage Near Standard,Area 4 Percentage Below Standard,Type ID
09,61903,0110155,,2022,74,B,*,*,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,76,B,*,*,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,78,B,19,19,3,1,5,4,*,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,80,B,125,125,3,1,46,46,2475.5,43.48,32.61,76.09,17.39,6.52,46,32.61,60.87,6.52,23.91,63.04,13.04,32.61,65.22,2.17,26.09,60.87,13.04,7
09,61903,0110155,,2022,91,B,15,15,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,92,B,21,21,3,1,6,6,*,*,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,93,B,71,71,3,1,26,26,2479.8,46.15,23.08,69.23,26.92,3.85,26,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,94,B,44,44,3,1,21,20,2485.6,45.00,35.00,80.00,20.00,0.00,20,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,99,B,150,150,3,1,55,55,2472.4,40.00,34.55,74.55,21.82,3.64,55,29.09,67.27,3.64,23.64,65.45,10.91,25.45,72.73,1.82,23.64,67.27,9.09,7
09,61903,0110155,,2022,111,B,147,147,3,1,56,55,2473.8,40.00,32.73,72.73,23.64,3.64,55,29.09,67.27,3.64,21.82,65.45,12.73,27.27,70.91,1.82,25.45,65.45,9.09,7
09,61903,0110155,,2022,121,B,8,8,3,1,4,4,*,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,128,B,9,9,3,1,5,4,*,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,144,B,9,9,3,1,7,7,*,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,170,B,*,*,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,180,B,151,151,3,1,56,55,2466.5,38.18,30.91,69.09,23.64,7.27,55,29.09,65.45,5.45,23.64,60.00,16.36,25.45,70.91,3.64,23.64,63.64,12.73,7
09,61903,0110155,,2022,200,B,*,*,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,204,B,4,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,206,B,7,7,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,222,B,*,*,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,224,B,15,15,3,1,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,226,B,118,118,3,1,44,44,2479.8,45.45,31.82,77.27,18.18,4.55,44,34.09,61.36,4.55,22.73,65.91,11.36,34.09,63.64,2.27,27.27,61.36,11.36,7
09,61903,0110155,,2022,227,B,9,9,3,1,7,7,*,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,241,B,159,159,3,1,60,59,2468.2,38.98,32.20,71.19,22.03,6.78,59,28.81,66.10,5.08,23.73,61.02,15.25,25.42,71.19,3.39,23.73,64.41,11.86,7
09,61903,0110155,,2022,1,B,159,159,4,1,61,59,2513.7,32.20,37.29,69.49,22.03,8.47,59,28.81,62.71,8.47,23.73,66.10,10.17,15.25,77.97,6.78,25.42,71.19,3.39,7
09,61903,0110155,,2022,3,B,85,85,4,1,32,31,2514.2,29.03,41.94,70.97,19.35,9.68,31,29.03,64.52,6.45,19.35,67.74,12.90,12.90,87.10,0.00,29.03,67.74,3.23,7
09,61903,0110155,,2022,4,B,74,74,4,1,29,28,2513.2,35.71,32.14,67.86,25.00,7.14,28,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,6,B,158,158,4,1,61,59,2513.7,32.20,37.29,69.49,22.03,8.47,59,28.81,62.71,8.47,23.73,66.10,10.17,15.25,77.97,6.78,25.42,71.19,3.39,7
09,61903,0110155,,2022,7,B,5,5,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,8,B,*,*,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,29,B,159,159,4,1,61,59,2513.7,32.20,37.29,69.49,22.03,8.47,59,28.81,62.71,8.47,23.73,66.10,10.17,15.25,77.97,6.78,25.42,71.19,3.39,7
09,61903,0110155,,2022,31,B,12,12,4,1,6,6,*,*,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,51,B,159,159,4,1,61,59,2513.7,32.20,37.29,69.49,22.03,8.47,59,28.81,62.71,8.47,23.73,66.10,10.17,15.25,77.97,6.78,25.42,71.19,3.39,7
09,61903,0110155,,2022,53,B,159,159,4,1,61,59,2513.7,32.20,37.29,69.49,22.03,8.47,59,28.81,62.71,8.47,23.73,66.10,10.17,15.25,77.97,6.78,25.42,71.19,3.39,7
09,61903,0110155,,2022,76,B,*,*,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,77,B,*,*,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,78,B,19,19,4,1,13,12,2518.6,41.67,25.00,66.67,25.00,8.33,12,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,80,B,125,125,4,1,45,44,2510.6,29.55,38.64,68.18,22.73,9.09,44,25.00,65.91,9.09,20.45,68.18,11.36,15.91,77.27,6.82,29.55,65.91,4.55,7
09,61903,0110155,,2022,91,B,15,15,4,1,6,6,*,*,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,92,B,21,21,4,1,12,12,2481.9,16.67,33.33,50.00,33.33,16.67,12,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,93,B,71,71,4,1,26,24,2521.8,33.33,37.50,70.83,25.00,4.17,24,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,94,B,44,44,4,1,14,14,2540.5,42.86,42.86,85.71,14.29,0.00,14,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,99,B,150,150,4,1,59,58,2513.5,32.76,36.21,68.97,22.41,8.62,58,29.31,62.07,8.62,24.14,65.52,10.34,13.79,79.31,6.90,25.86,70.69,3.45,7
09,61903,0110155,,2022,111,B,147,147,4,1,55,53,2516.5,32.08,39.62,71.70,22.64,5.66,53,26.42,67.92,5.66,24.53,66.04,9.43,16.98,75.47,7.55,24.53,71.70,3.77,7
09,61903,0110155,,2022,121,B,8,8,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,128,B,9,9,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,144,B,9,9,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,170,B,*,*,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,180,B,151,151,4,1,58,56,2510.5,30.36,37.50,67.86,23.21,8.93,56,25.00,66.07,8.93,25.00,64.29,10.71,14.29,78.57,7.14,23.21,73.21,3.57,7
09,61903,0110155,,2022,204,B,4,4,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,206,B,7,7,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,222,B,*,*,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,223,B,*,*,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,224,B,15,15,4,1,10,9,*,*,*,*,*,*,9,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,226,B,118,118,4,1,42,41,2515.7,31.71,39.02,70.73,21.95,7.32,41,24.39,68.29,7.32,21.95,65.85,12.20,17.07,75.61,7.32,31.71,63.41,4.88,7
09,61903,0110155,,2022,227,B,9,9,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,241,B,159,159,4,1,61,59,2513.7,32.20,37.29,69.49,22.03,8.47,59,28.81,62.71,8.47,23.73,66.10,10.17,15.25,77.97,6.78,25.42,71.19,3.39,7
09,61903,0110155,,2022,1,B,159,159,5,1,41,41,2547.2,29.27,51.22,80.49,12.20,7.32,41,26.83,65.85,7.32,21.95,65.85,12.20,21.95,75.61,2.44,31.71,58.54,9.76,7
09,61903,0110155,,2022,3,B,85,85,5,1,18,18,2551.7,27.78,55.56,83.33,11.11,5.56,18,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,4,B,74,74,5,1,23,23,2543.6,30.43,47.83,78.26,13.04,8.70,23,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,6,B,158,158,5,1,40,40,2547.9,30.00,50.00,80.00,12.50,7.50,40,27.50,67.50,5.00,22.50,65.00,12.50,20.00,77.50,2.50,32.50,57.50,10.00,7
09,61903,0110155,,2022,29,B,159,159,5,1,41,41,2547.2,29.27,51.22,80.49,12.20,7.32,41,26.83,65.85,7.32,21.95,65.85,12.20,21.95,75.61,2.44,31.71,58.54,9.76,7
09,61903,0110155,,2022,31,B,12,12,5,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,51,B,159,159,5,1,41,41,2547.2,29.27,51.22,80.49,12.20,7.32,41,26.83,65.85,7.32,21.95,65.85,12.20,21.95,75.61,2.44,31.71,58.54,9.76,7
09,61903,0110155,,2022,53,B,159,159,5,1,41,41,2547.2,29.27,51.22,80.49,12.20,7.32,41,26.83,65.85,7.32,21.95,65.85,12.20,21.95,75.61,2.44,31.71,58.54,9.76,7
09,61903,0110155,,2022,76,B,*,*,5,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,77,B,*,*,5,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,78,B,19,19,5,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,80,B,125,125,5,1,35,35,2545.4,31.43,45.71,77.14,14.29,8.57,35,31.43,62.86,5.71,20.00,65.71,14.29,20.00,77.14,2.86,34.29,54.29,11.43,7
09,61903,0110155,,2022,91,B,15,15,5,1,6,6,*,*,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,92,B,21,21,5,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,93,B,71,71,5,1,21,21,2548.4,19.05,61.90,80.95,19.05,0.00,21,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,94,B,44,44,5,1,10,10,*,*,*,*,*,*,10,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,99,B,150,150,5,1,37,37,2547.8,24.32,56.76,81.08,13.51,5.41,37,29.73,64.86,5.41,24.32,64.86,10.81,18.92,81.08,0.00,27.03,64.86,8.11,7
09,61903,0110155,,2022,111,B,147,147,5,1,39,39,2552.0,28.21,53.85,82.05,12.82,5.13,39,28.21,66.67,5.13,23.08,66.67,10.26,20.51,76.92,2.56,30.77,61.54,7.69,7
09,61903,0110155,,2022,121,B,8,8,5,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,128,B,9,9,5,1,4,4,*,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,142,B,*,*,5,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,144,B,9,9,5,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,160,B,*,*,5,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,170,B,*,*,5,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,180,B,151,151,5,1,40,40,2547.9,30.00,50.00,80.00,12.50,7.50,40,27.50,67.50,5.00,22.50,65.00,12.50,20.00,77.50,2.50,32.50,57.50,10.00,7
09,61903,0110155,,2022,206,B,7,7,5,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,222,B,*,*,5,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,223,B,*,*,5,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,224,B,15,15,5,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,226,B,118,118,5,1,33,33,2551.0,30.30,48.48,78.79,15.15,6.06,33,33.33,63.64,3.03,21.21,66.67,12.12,18.18,78.79,3.03,33.33,57.58,9.09,7
09,61903,0110155,,2022,227,B,9,9,5,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,241,B,159,159,5,1,41,41,2547.2,29.27,51.22,80.49,12.20,7.32,41,26.83,65.85,7.32,21.95,65.85,12.20,21.95,75.61,2.44,31.71,58.54,9.76,7
09,61903,0110155,,2022,1,B,159,159,13,1,162,159,,33.96,38.99,72.96,19.50,7.55,159,28.30,64.78,6.92,23.27,64.15,12.58,20.75,74.84,4.40,26.42,65.41,8.18,7
09,61903,0110155,,2022,3,B,85,85,13,1,86,85,,31.76,41.18,72.94,20.00,7.06,85,23.53,70.59,5.88,22.35,62.35,15.29,20.00,80.00,0.00,28.24,64.71,7.06,7
09,61903,0110155,,2022,4,B,74,74,13,1,76,74,,36.49,36.49,72.97,18.92,8.11,74,33.78,58.11,8.11,24.32,66.22,9.46,21.62,68.92,9.46,24.32,66.22,9.46,7
09,61903,0110155,,2022,6,B,158,158,13,1,161,158,,34.18,38.61,72.78,19.62,7.59,158,28.48,65.19,6.33,23.42,63.92,12.66,20.25,75.32,4.43,26.58,65.19,8.23,7
09,61903,0110155,,2022,7,B,5,5,13,1,5,5,,*,*,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,8,B,*,*,13,1,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,29,B,159,159,13,1,162,159,,33.96,38.99,72.96,19.50,7.55,159,28.30,64.78,6.92,23.27,64.15,12.58,20.75,74.84,4.40,26.42,65.41,8.18,7
09,61903,0110155,,2022,31,B,12,12,13,1,12,12,,33.33,16.67,50.00,8.33,41.67,12,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,51,B,159,159,13,1,162,159,,33.96,38.99,72.96,19.50,7.55,159,28.30,64.78,6.92,23.27,64.15,12.58,20.75,74.84,4.40,26.42,65.41,8.18,7
09,61903,0110155,,2022,53,B,159,159,13,1,162,159,,33.96,38.99,72.96,19.50,7.55,159,28.30,64.78,6.92,23.27,64.15,12.58,20.75,74.84,4.40,26.42,65.41,8.18,7
09,61903,0110155,,2022,74,B,*,*,13,1,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,76,B,*,*,13,1,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,77,B,*,*,13,1,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,78,B,19,19,13,1,21,19,,36.84,36.84,73.68,15.79,10.53,19,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,80,B,125,125,13,1,126,125,,35.20,38.40,73.60,18.40,8.00,125,29.60,63.20,7.20,21.60,65.60,12.80,23.20,72.80,4.00,29.60,60.80,9.60,7
09,61903,0110155,,2022,91,B,15,15,13,1,15,15,,20.00,53.33,73.33,13.33,13.33,15,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,92,B,21,21,13,1,21,21,,19.05,33.33,52.38,28.57,19.05,21,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,93,B,71,71,13,1,73,71,,33.80,39.44,73.24,23.94,2.82,71,26.76,66.20,7.04,25.35,64.79,9.86,23.94,73.24,2.82,26.76,66.20,7.04,7
09,61903,0110155,,2022,94,B,44,44,13,1,45,44,,50.00,34.09,84.09,13.64,2.27,44,40.91,56.82,2.27,25.00,68.18,6.82,29.55,68.18,2.27,31.82,63.64,4.55,7
09,61903,0110155,,2022,99,B,150,150,13,1,151,150,,33.33,40.67,74.00,20.00,6.00,150,29.33,64.67,6.00,24.00,65.33,10.67,19.33,77.33,3.33,25.33,68.00,6.67,7
09,61903,0110155,,2022,111,B,147,147,13,1,150,147,,34.01,40.82,74.83,20.41,4.76,147,27.89,67.35,4.76,23.13,65.99,10.88,21.77,74.15,4.08,26.53,66.67,6.80,7
09,61903,0110155,,2022,121,B,8,8,13,1,8,8,,*,*,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,128,B,9,9,13,1,11,9,,*,*,*,*,*,9,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,142,B,*,*,13,1,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,144,B,9,9,13,1,9,9,,*,*,*,*,*,9,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,160,B,*,*,13,1,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,170,B,*,*,13,1,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,180,B,151,151,13,1,154,151,,33.11,38.41,71.52,20.53,7.95,151,27.15,66.23,6.62,23.84,62.91,13.25,19.87,75.50,4.64,25.83,65.56,8.61,7
09,61903,0110155,,2022,200,B,*,*,13,1,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,204,B,4,4,13,1,4,4,,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,206,B,7,7,13,1,7,7,,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,222,B,*,*,13,1,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,223,B,*,*,13,1,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,224,B,15,15,13,1,17,15,,33.33,46.67,80.00,20.00,0.00,15,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,226,B,118,118,13,1,119,118,,36.44,38.98,75.42,18.64,5.93,118,30.51,64.41,5.08,22.03,66.10,11.86,23.73,72.03,4.24,30.51,61.02,8.47,7
09,61903,0110155,,2022,227,B,9,9,13,1,9,9,,*,*,*,*,*,9,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,241,B,159,159,13,1,162,159,,33.96,38.99,72.96,19.50,7.55,159,28.30,64.78,6.92,23.27,64.15,12.58,20.75,74.84,4.40,26.42,65.41,8.18,7
09,61903,0110155,,2022,1,B,159,159,3,2,60,59,2453.3,27.12,38.98,66.10,25.42,8.47,59,23.73,64.41,11.86,33.90,52.54,13.56,23.73,67.80,8.47,0.00,0.00,0.00,7
09,61903,0110155,,2022,3,B,85,85,3,2,36,36,2454.0,27.78,36.11,63.89,30.56,5.56,36,22.22,66.67,11.11,38.89,47.22,13.89,25.00,66.67,8.33,0.00,0.00,0.00,7
09,61903,0110155,,2022,4,B,74,74,3,2,24,23,2452.1,26.09,43.48,69.57,17.39,13.04,23,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,6,B,158,158,3,2,60,59,2453.3,27.12,38.98,66.10,25.42,8.47,59,23.73,64.41,11.86,33.90,52.54,13.56,23.73,67.80,8.47,0.00,0.00,0.00,7
09,61903,0110155,,2022,7,B,5,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,8,B,*,*,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,29,B,159,159,3,2,60,59,2453.3,27.12,38.98,66.10,25.42,8.47,59,23.73,64.41,11.86,33.90,52.54,13.56,23.73,67.80,8.47,0.00,0.00,0.00,7
09,61903,0110155,,2022,31,B,12,12,3,2,4,4,*,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,51,B,159,159,3,2,60,59,2453.3,27.12,38.98,66.10,25.42,8.47,59,23.73,64.41,11.86,33.90,52.54,13.56,23.73,67.80,8.47,0.00,0.00,0.00,7
09,61903,0110155,,2022,53,B,159,159,3,2,60,59,2453.3,27.12,38.98,66.10,25.42,8.47,59,23.73,64.41,11.86,33.90,52.54,13.56,23.73,67.80,8.47,0.00,0.00,0.00,7
09,61903,0110155,,2022,74,B,*,*,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,76,B,*,*,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,78,B,19,19,3,2,5,4,*,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,80,B,125,125,3,2,46,46,2452.1,28.26,39.13,67.39,23.91,8.70,46,26.09,60.87,13.04,34.78,54.35,10.87,23.91,65.22,10.87,0.00,0.00,0.00,7
09,61903,0110155,,2022,91,B,15,15,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,92,B,21,21,3,2,6,6,*,*,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,93,B,71,71,3,2,26,26,2452.7,26.92,38.46,65.38,30.77,3.85,26,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,94,B,44,44,3,2,21,20,2472.4,35.00,45.00,80.00,15.00,5.00,20,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,99,B,150,150,3,2,55,55,2458.3,27.27,41.82,69.09,25.45,5.45,55,23.64,67.27,9.09,34.55,56.36,9.09,23.64,69.09,7.27,0.00,0.00,0.00,7
09,61903,0110155,,2022,111,B,147,147,3,2,56,55,2459.6,29.09,38.18,67.27,27.27,5.45,55,25.45,65.45,9.09,36.36,52.73,10.91,25.45,67.27,7.27,0.00,0.00,0.00,7
09,61903,0110155,,2022,121,B,8,8,3,2,4,4,*,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,128,B,9,9,3,2,5,4,*,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,144,B,9,9,3,2,7,7,*,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,170,B,*,*,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,180,B,151,151,3,2,56,55,2453.1,27.27,38.18,65.45,25.45,9.09,55,25.45,61.82,12.73,34.55,50.91,14.55,25.45,65.45,9.09,0.00,0.00,0.00,7
09,61903,0110155,,2022,200,B,*,*,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,204,B,4,4,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,206,B,7,7,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,222,B,*,*,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,224,B,15,15,3,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,226,B,118,118,3,2,44,44,2458.0,29.55,38.64,68.18,25.00,6.82,44,27.27,61.36,11.36,36.36,54.55,9.09,25.00,65.91,9.09,0.00,0.00,0.00,7
09,61903,0110155,,2022,227,B,9,9,3,2,7,7,*,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,241,B,159,159,3,2,60,59,2453.3,27.12,38.98,66.10,25.42,8.47,59,23.73,64.41,11.86,33.90,52.54,13.56,23.73,67.80,8.47,0.00,0.00,0.00,7
09,61903,0110155,,2022,1,B,159,159,4,2,61,59,2499.1,18.64,40.68,59.32,33.90,6.78,59,30.51,59.32,10.17,28.81,57.63,13.56,22.03,62.71,15.25,0.00,0.00,0.00,7
09,61903,0110155,,2022,3,B,85,85,4,2,32,31,2500.4,16.13,41.94,58.06,38.71,3.23,31,32.26,58.06,9.68,29.03,48.39,22.58,22.58,64.52,12.90,0.00,0.00,0.00,7
09,61903,0110155,,2022,4,B,74,74,4,2,29,28,2497.7,21.43,39.29,60.71,28.57,10.71,28,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,6,B,158,158,4,2,61,59,2499.1,18.64,40.68,59.32,33.90,6.78,59,30.51,59.32,10.17,28.81,57.63,13.56,22.03,62.71,15.25,0.00,0.00,0.00,7
09,61903,0110155,,2022,7,B,5,5,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0110155,,2022,8,B,*,*,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
